id_member,Afriat,HM,Swaps,Varian,InvVarian,NMCI,Varian0.5,InvVarian0.5,NMCI0.5,Afriat_FOSD,HM_FOSD,Swaps_FOSD,Varian_FOSD,InvVarian_FOSD,NMCI_FOSD,Varian0.5_FOSD,InvVarian0.5_FOSD,NMCI0.5_FOSD
11822502,0.0911846296106031,0.08,0.08,0.00482411763731031,0.00482411763731031,0.00482411763731031,0.0189394239479481,0.0189394239479481,0.0189394239479481,0.0972896914469496,0.24,0.36,0.0144538849533501,0.0132760958710778,0.0185926065980051,0.0560646725166907,0.0556573468937131,0.0768104398616549
11840001,0,0,0,0,0,0,0,0,0,0.0136949139858374,0.56,0.56,0.00258087821764212,0.00258087821764212,0.00258087821764212,0.0325086803251629,0.0325086803251629,0.0325086803251629
11846001,0.353386513324947,0.32,1.24,0.0780483624947602,0.0713358085306407,0.175991417170309,0.149375412146606,0.142196413571772,0.444491390589982,0.518507869986843,0.48,2.92,0.11235408997957,0.114470156143587,0.46990620514394,0.215048139745696,0.21713469858045,1.10533213795879
11848501,0.374789601645783,0.24,1.2,0.0480806869947023,0.0405994864682323,0.127189301482685,0.113892490050317,0.0961266218996291,0.355213619611102,0.447615036327261,0.44,3.12,0.0729499693075753,0.0703548870532332,0.337521630160489,0.167694946210096,0.157241610262122,0.921020558205791
11848502,0,0,0,0,0,0,0,0,0,0.0278625854029795,0.12,0.12,0.0015140663363134,0.0015140663363134,0.0015140663363134,0.0115561774311138,0.0115561774311138,0.0115561774311138
11859501,0.164564804217026,0.24,0.52,0.0171774976570475,0.0176250363954412,0.022484630679532,0.0613569341851074,0.0663877780853194,0.0947046524437583,0.183914404352606,0.4,1.96,0.047136133320681,0.0538866309090358,0.140215750705105,0.139905841679989,0.143267191455694,0.494992354847774
11859502,0.0165761088072782,0.04,0.08,0.000835213046020398,0.000663044352291128,0.000835213046020398,0.00590013568777456,0.00514992952297846,0.00777419089509267,0.233425523508495,0.28,0.4,0.0133654701012303,0.0135731166413377,0.0143613044482965,0.0496414767870462,0.0519485984651934,0.0606230521980004
11865501,0.00477275774232482,0.04,0.04,0.000190910309692993,0.000190910309692993,0.000190910309692993,0.00276340593972723,0.00276340593972723,0.00276340593972723,0.0304855631910862,0.64,0.72,0.00452545126526287,0.00455255327385285,0.00509517873769261,0.0471047916113587,0.0472257452795753,0.0537608427326392
11868501,0.135574172456069,0.12,0.16,0.00992341877916497,0.00749409559079218,0.00992341877916497,0.0347622056170081,0.0263083665786851,0.0361659995366985,0.705446358138312,0.48,0.88,0.0651167683203557,0.0602011754220344,0.0818767908847465,0.14200826037487,0.132666335983937,0.218136935768531
11868502,0.199680963825076,0.12,0.6,0.0270099081408774,0.0185902415042583,0.0406381087620291,0.0602433899669904,0.0524680454588718,0.150041526275846,0.763748471185925,0.4,1.84,0.0805685230546494,0.0796893436503198,0.196375002190588,0.147491166811949,0.139868861790316,0.491872215686962
11873501,0.0570460159705866,0.04,0.08,0.00399618745639959,0.00399618745639959,0.00399618745639959,0.016067782132254,0.0167110415746434,0.017834657414458,0.296806883050652,0.08,0.4,0.0120632394580298,0.0120632394580298,0.0387123444985167,0.0245557897155405,0.0245557897155405,0.11346600212259
11873502,0,0,0,0,0,0,0,0,0,0.0692927442879853,0.12,0.2,0.00412952556813237,0.00412952556813237,0.00531170012521373,0.0198144267664635,0.0198144267664635,0.028858515473321
11907002,0.413309924105208,0.12,0.64,0.0353864070099978,0.0242680865255496,0.0791920176424396,0.0602199903983926,0.0540304841623886,0.208794270823594,0.648049645390071,0.56,2.08,0.0864502723672306,0.0917460635658363,0.231974141260156,0.189299415204705,0.191085262322353,0.597659861503234
11907003,0.462120406690131,0.36,1.08,0.060360635803954,0.0614283193223608,0.12254826404321,0.133204466348389,0.130737170286316,0.322800388961078,0.63935627913223,0.6,3.16,0.113411924917321,0.11356633824301,0.380718402317878,0.231989736918226,0.229177189528422,0.976664361850218
11913501,0,0,0,0,0,0,0,0,0,0.00767021839341042,0.04,0.04,0.000306808735736417,0.000306808735736417,0.000306808735736417,0.00350319132070412,0.00350319132070412,0.00350319132070412
11913502,0.120957754231457,0.16,0.36,0.0201002454404948,0.0170084110247366,0.0220335977075322,0.0597691548715827,0.055559202602868,0.0849606167506801,0.640322304131665,0.44,1.24,0.0614347677844509,0.0524149537521946,0.107279250459659,0.138891885836964,0.123307795899361,0.322541631234615
11920502,0.0197722854762566,0.04,0.04,0.000790891419050263,0.000790891419050263,0.000790891419050263,0.00562455836150808,0.00562455836150808,0.00562455836150808,0.0197722854762566,0.28,0.28,0.00124050394176675,0.00124050394176675,0.00124050394176675,0.0150617206756172,0.0150617206756172,0.0150617206756172
11922001,0.123747276688453,0.08,0.24,0.00974429054531594,0.00759792910109599,0.0129529821401685,0.0242305510918219,0.0200548758224542,0.0472837590537747,0.286729123714094,0.48,1.52,0.0474854560936784,0.0465163346677466,0.0949294418150246,0.136080253746823,0.133718501058216,0.344288566114137
11929001,0.0826686871909396,0.12,0.2,0.00623298817995636,0.00591163672561875,0.00623298817995636,0.0319371404186647,0.0288717534875428,0.0324570091511607,0.350514995111525,0.44,2.12,0.0917449787408717,0.106396014920698,0.27004419597833,0.182602766905134,0.204874539061402,0.69906499607464
11940501,0.00330499688990262,0.04,0.04,0.000132199875596105,0.000132199875596105,0.000132199875596105,0.00229956409431096,0.00229956409431096,0.00229956409431096,0.0728361669242659,0.44,0.52,0.00730513538940399,0.00730513538940399,0.00824210907356392,0.0489791036897298,0.0489791036897298,0.0569523748916163
11947001,0.409148519414679,0.24,0.76,0.0607645021841915,0.0504276341359946,0.109912624061827,0.118480090118224,0.10130220017181,0.262260256453807,0.640877574673146,0.48,2.4,0.112650331194525,0.108060329707964,0.357938120584252,0.208419615704691,0.206405248754752,0.819851358060629
11982501,0,0,0,0,0,0,0,0,0,0.00205036893151493,0.08,0.08,0.000101676595977658,0.000101676595977658,0.000101676595977658,0.0026980734260636,0.0026980734260636,0.0026980734260636
11982502,0,0,0,0,0,0,0,0,0,0.0315379889412246,0.56,0.56,0.00500686261344649,0.00500686261344649,0.00500686261344649,0.0437145604697894,0.0437145604697894,0.0437145604697894
11986502,0.11894666369114,0.12,0.28,0.00884443576447475,0.0118642683182181,0.0149115766807452,0.0305121971855144,0.0384932590327442,0.0621566249562591,0.177472624846275,0.44,1.04,0.0213125481214126,0.0228490123790238,0.0435461662487873,0.0821610497249891,0.0771302919109689,0.183746396410098
12004001,0,0,0,0,0,0,0,0,0,0.236810620971788,0.2,0.2,0.0102535623540406,0.0102535623540406,0.0102535623540406,0.0284398526060348,0.0284398526060348,0.0284398526060348
12006501,0.403772796154047,0.28,1.04,0.0712967092104267,0.0515056399094654,0.161236911776331,0.115747533061237,0.105388231758253,0.379799777689101,0.466960352422907,0.6,2.88,0.127098942445889,0.129530876530096,0.440731830121386,0.247381337706961,0.25227690510236,1.00195589168489
12006502,0.44274469647604,0.04,0.16,0.0237339231765214,0.0177097878590416,0.0380537671425979,0.0308116362282313,0.0266156253798716,0.0682885339771054,0.570738023305999,0.32,0.64,0.0569513997864157,0.0567205279185962,0.118636516423553,0.10102465473502,0.100845861974221,0.228396424689762
12017001,0.0112303930142533,0.08,0.08,0.00050988525779035,0.00050988525779035,0.00050988525779035,0.00579675499295622,0.00579675499295622,0.00579675499295622,0.0811506384212704,0.16,0.24,0.0060698741877649,0.00609899100388936,0.00707351424756352,0.0290793508340386,0.0277657806929523,0.0354154065781072
12029501,0.117386579575897,0.08,0.2,0.0143366022109459,0.0114729757362611,0.0217455226016591,0.0398107465309089,0.0358768518080886,0.0637501764722938,0.677928772760886,0.2,2.52,0.0791211095008889,0.0839565290102638,0.4273523867925,0.128068170775346,0.130231238497588,0.951988873192653
12041002,0.00386964651411268,0.04,0.04,0.000168615469435578,0.000154785860564507,0.000168615469435578,0.0025970403881001,0.00248825931578288,0.0025970403881001,0.0350783269961976,0.28,0.4,0.00265429186815835,0.00243954451098683,0.00301575904862054,0.0228092102494918,0.0215488148556017,0.0281836718229839
12045001,0.0213451469995972,0.04,0.04,0.00085380587998389,0.00085380587998389,0.00085380587998389,0.00584399137570852,0.00584399137570852,0.00584399137570852,0.0213451469995972,0.4,0.44,0.00306887790647654,0.00306887790647654,0.00310579706624739,0.0325604330677611,0.0325604330677611,0.0337756558419197
12055001,0,0,0,0,0,0,0,0,0,0.0427865168539326,0.4,0.44,0.00557637563636908,0.00557637563636908,0.006154050894618,0.0400874447087313,0.0400874447087313,0.0448944198834079
12062501,0.190366451928281,0.16,0.76,0.0317536956578206,0.0280199450810595,0.0645996693714421,0.0712276183696078,0.0722469590473854,0.211779901119083,0.294706611498106,0.6,2.08,0.0625453426962428,0.0643646349068509,0.192505732282266,0.173971074350539,0.177769132094857,0.575369566275557
12062502,0.263298247026385,0.16,0.52,0.0247298902140926,0.0192993832844532,0.044470248525044,0.0620572874854432,0.0506667635631752,0.138638754842482,0.357199108594025,0.52,1.48,0.0529117231511463,0.0504164507022191,0.14320676004956,0.133826635147187,0.128855595136123,0.408267965063994
12062503,0.218020512899192,0.2,0.56,0.0243759140682892,0.0307291405442539,0.0445435660875193,0.0686435381023031,0.0676432231392566,0.144253723166013,0.274722183148122,0.44,2.08,0.0678505005443781,0.0704442026703632,0.178360896446514,0.166977281057117,0.172386997963095,0.567074850208332
12075501,0.00307227209405835,0.04,0.04,0.000122890883762334,0.000122890883762334,0.000122890883762334,0.00221712321500032,0.00221712321500032,0.00221712321500032,0.0123266563944529,0.64,0.68,0.00226228857835279,0.00226228857835279,0.00238517946211512,0.0338942593435398,0.0338942593435398,0.0361113825585401
12075502,0.0297689095774821,0.08,0.08,0.00133063703861384,0.00133063703861384,0.00133063703861384,0.00926689067421293,0.00926689067421293,0.00926689067421293,0.0515127347302351,0.32,0.48,0.0093027310595779,0.00938860877915932,0.0111839637723562,0.0514335579891903,0.051538985826166,0.0659640178665722
12075504,0,0,0,0,0,0,0,0,0,0.0167552104617899,0.52,0.52,0.00252429347434353,0.00252429347434353,0.00252429347434353,0.031223460535675,0.031223460535675,0.031223460535675
12086001,0.107054645886763,0.04,0.2,0.0109274731492264,0.00606043802669592,0.0117635334399292,0.0286439524073019,0.0162248690176061,0.0469675655338498,0.149643618789682,0.28,0.6,0.022192027983611,0.00732697629175513,0.0302910732683159,0.0413135929044733,0.0275996297799154,0.111222007524591
12087001,0.0396705011039077,0.12,0.12,0.00330835619283989,0.00330835619283989,0.00330835619283989,0.0192099534013539,0.0192099534013539,0.0192099534013539,0.313235428258688,0.16,0.52,0.0151203720286253,0.0155553239104418,0.0415329354335024,0.0406939098094415,0.0394306722769744,0.130195252289198
12099501,0.224091570778203,0.2,0.84,0.048483485135348,0.0364221761865349,0.0841018225899526,0.108026227495841,0.0930007881404547,0.246591097575777,0.540181929502318,0.48,1.92,0.0897941226088486,0.0790550211539158,0.202568645693902,0.189716116411003,0.16882138400943,0.560228391729068
12099502,0,0,0,0,0,0,0,0,0,0.0932200343635201,0.36,0.4,0.00504069675514726,0.00446619842238937,0.00504069675514726,0.0297736288606952,0.0257446579676228,0.0297736288606952
12099504,0,0,0,0,0,0,0,0,0,0.0326274919246958,0.16,0.16,0.00289136813009486,0.00289136813009486,0.00289136813009486,0.020987224571298,0.020987224571298,0.020987224571298
12120001,0,0,0,0,0,0,0,0,0,0.7598238303708,0.32,2.32,0.128334845303059,0.131092358619495,0.470179344193995,0.182502712624983,0.184438669523551,0.932520139421094
12120002,0.0067791881712931,0.04,0.08,0.000271167526851724,0.000440786720602595,0.000440786720602595,0.003293433022557,0.00467619463937282,0.00589819169660626,0.0423112048430982,0.64,0.84,0.00459978411723171,0.00459978411723171,0.00540745443490157,0.044472074629051,0.044472074629051,0.0568169719645608
12120004,0,0,0,0,0,0,0,0,0,0.173070909756904,0.16,0.36,0.00752251989887738,0.0073452856639592,0.0166429845203188,0.0248636107744692,0.0231959431826495,0.063890814556429
12120005,0,0,0,0,0,0,0,0,0,0.79585798816568,0.56,4.36,0.229607397372974,0.229618841561677,1.0823465499086,0.328956899075728,0.328958006291941,1.9511069553973
12125501,0.211829195907964,0.08,0.16,0.00906798360692033,0.00890994659298812,0.0102010911567033,0.0251040683180057,0.0225898128502203,0.0318364008997575,0.387877809612203,0.28,0.6,0.0259177429704095,0.0257573942888485,0.053489168451688,0.0672315818831024,0.0665049557006357,0.145825866570031
12125502,0.142183863013067,0.12,0.24,0.0199903553084797,0.0120041845072157,0.0231274113800152,0.0476666132083485,0.0375626927237616,0.073683433392623,0.247793003491666,0.36,1.6,0.0530020645574147,0.0517550643518143,0.141710946478851,0.130917768592187,0.134773766011406,0.43415760791822
12136501,0.0826534952056913,0.16,0.24,0.00779823478574149,0.00666797514198483,0.0078682162271272,0.0308996505407456,0.0299294284745678,0.0368583276227511,0.0826534952056913,0.32,0.44,0.00938308470695046,0.00691048537376362,0.00945306614833617,0.0432915841066874,0.0351681461890998,0.0523607430283347
12198501,0.124672347541784,0.16,0.2,0.00865143243177834,0.0094246809947138,0.0094246809947138,0.0329580596752176,0.0343459583575939,0.039574349368739,0.212765957446809,0.48,0.92,0.023891840257178,0.0250968403395379,0.0584898632532193,0.0847092475335923,0.0860526577725735,0.196814033933056
12198502,0.221853275306619,0.36,1.04,0.0595297375070455,0.0509330780517319,0.102291348132898,0.133768003238861,0.132271694084951,0.303206961036827,0.392897889332573,0.52,2.88,0.100265034344294,0.100408769777973,0.348418347046081,0.203966530327808,0.206773669204508,0.899145214764011
12204001,0,0,0,0,0,0,0,0,0,0.00971214603323199,0.4,0.4,0.00114171359950569,0.00114171359950569,0.00114171359950569,0.0189651278644735,0.0189651278644735,0.0189651278644735
12223502,0.109216342133556,0.16,0.24,0.00954545921681216,0.00889265991463823,0.0116295238465397,0.0366705831471904,0.0341101817017169,0.049722105495984,0.296674630649959,0.28,0.64,0.018379222116329,0.0187539737805593,0.0464352708795348,0.0549994740191774,0.052454966106589,0.151631191684319
12231501,0.141470668806011,0.32,0.6,0.0246035917696282,0.0218619139064926,0.030126422669718,0.0877867763843378,0.0863231181324044,0.124275979514324,0.671996643889216,0.56,1.6,0.0717784432105524,0.0673525925018863,0.124269050072947,0.178334498340111,0.170823559098142,0.393956275770942
12231502,0,0,0,0,0,0,0,0,0,0.00418715614197389,0.04,0.04,0.000167486245678956,0.000167486245678956,0.000167486245678956,0.00258832954377108,0.00258832954377108,0.00258832954377108
12235001,0,0,0,0,0,0,0,0,0,0.302566564313086,0.12,0.28,0.0121268669115932,0.0121268669115932,0.022437265869849,0.0233544475135302,0.0233544475135302,0.0593774091501971
12257501,0.181578004656995,0.16,0.44,0.019419814273256,0.0137943372037256,0.0252698959601105,0.062740529344353,0.0487775365377831,0.0942504060928232,0.419456692324938,0.36,1.52,0.0579967178422342,0.0603033367933758,0.157271987724527,0.131988681540856,0.129455767243288,0.434740421923185
12257503,0.291011371884829,0.16,0.44,0.02749311841775,0.0247811916967126,0.0554939617814187,0.0629287589453799,0.0654461015744482,0.146389879058652,0.46932321315623,0.48,1.72,0.0537154190301285,0.0511916128727826,0.193193801810388,0.142228116691767,0.13902035538182,0.500924604281088
12260502,0.140779594036285,0.24,0.6,0.0181932623082427,0.0200770162931046,0.0290176395950773,0.0682185468824029,0.0607597064559699,0.121391861480847,0.30396143572974,0.4,1.72,0.0384609725132955,0.0373361080397457,0.116620292784883,0.124842172806269,0.112206070780215,0.399822617857542
12280501,0,0,0,0,0,0,0,0,0,0.0539291217257319,0.56,0.56,0.00429076889718439,0.00429076889718439,0.00429076889718439,0.0346392682202711,0.0346392682202711,0.0346392682202711
12298002,0,0,0,0,0,0,0,0,0,9.07922989984551e-06,0.04,0.04,3.63169195993821e-07,3.63169195993821e-07,3.63169195993821e-07,0.000120527041943926,0.000120527041943926,0.000120527041943926
12308501,0.0775386783980721,0.08,0.12,0.00328541956151524,0.00347212539280214,0.00347212539280214,0.013850298456356,0.0163632915010797,0.0165831053012457,0.448648648648649,0.56,3.64,0.139361415482695,0.148272129004748,0.510034833657911,0.264297153490681,0.27278006460436,1.25766081437272
12308502,0.123425196850394,0.08,0.16,0.00654670456779796,0.00569800646945773,0.00654670456779796,0.0271292679213239,0.0195700095409645,0.0271292679213239,0.123425196850394,0.56,0.76,0.0116416913251643,0.0154257846995716,0.0184743270264904,0.0661434403808277,0.0707763787277895,0.0952322558878707
12316001,0.178713956877647,0.2,0.28,0.0172053182274908,0.0137286246398288,0.0172053182274908,0.0537758534172403,0.0443181426392965,0.0613026749415253,0.178713956877647,0.44,0.92,0.0281136750628504,0.0235468629181983,0.0400317153076864,0.0941689159302504,0.0832529102197052,0.171651470391987
